drug_name,fp_bit_0,fp_bit_1,fp_bit_2,fp_bit_3,fp_bit_4,fp_bit_5,fp_bit_6,fp_bit_7,fp_bit_8,fp_bit_9,fp_bit_10,fp_bit_11,fp_bit_12,fp_bit_13,fp_bit_14,fp_bit_15,fp_bit_16,fp_bit_17,fp_bit_18,fp_bit_19,fp_bit_20,fp_bit_21,fp_bit_22,fp_bit_23,fp_bit_24,fp_bit_25,fp_bit_26,fp_bit_27,fp_bit_28,fp_bit_29,fp_bit_30,fp_bit_31,fp_bit_32,fp_bit_33,fp_bit_34,fp_bit_35,fp_bit_36,fp_bit_37,fp_bit_38,fp_bit_39,fp_bit_40,fp_bit_41,fp_bit_42,fp_bit_43,fp_bit_44,fp_bit_45,fp_bit_46,fp_bit_47,fp_bit_48,fp_bit_49,fp_bit_50,fp_bit_51,fp_bit_52,fp_bit_53,fp_bit_54,fp_bit_55,fp_bit_56,fp_bit_57,fp_bit_58,fp_bit_59,fp_bit_60,fp_bit_61,fp_bit_62,fp_bit_63,fp_bit_64,fp_bit_65,fp_bit_66,fp_bit_67,fp_bit_68,fp_bit_69,fp_bit_70,fp_bit_71,fp_bit_72,fp_bit_73,fp_bit_74,fp_bit_75,fp_bit_76,fp_bit_77,fp_bit_78,fp_bit_79,fp_bit_80,fp_bit_81,fp_bit_82,fp_bit_83,fp_bit_84,fp_bit_85,fp_bit_86,fp_bit_87,fp_bit_88,fp_bit_89,fp_bit_90,fp_bit_91,fp_bit_92,fp_bit_93,fp_bit_94,fp_bit_95,fp_bit_96,fp_bit_97,fp_bit_98,fp_bit_99,fp_bit_100,fp_bit_101,fp_bit_102,fp_bit_103,fp_bit_104,fp_bit_105,fp_bit_106,fp_bit_107,fp_bit_108,fp_bit_109,fp_bit_110,fp_bit_111,fp_bit_112,fp_bit_113,fp_bit_114,fp_bit_115,fp_bit_116,fp_bit_117,fp_bit_118,fp_bit_119,fp_bit_120,fp_bit_121,fp_bit_122,fp_bit_123,fp_bit_124,fp_bit_125,fp_bit_126,fp_bit_127,fp_bit_128,fp_bit_129,fp_bit_130,fp_bit_131,fp_bit_132,fp_bit_133,fp_bit_134,fp_bit_135,fp_bit_136,fp_bit_137,fp_bit_138,fp_bit_139,fp_bit_140,fp_bit_141,fp_bit_142,fp_bit_143,fp_bit_144,fp_bit_145,fp_bit_146,fp_bit_147,fp_bit_148,fp_bit_149,fp_bit_150,fp_bit_151,fp_bit_152,fp_bit_153,fp_bit_154,fp_bit_155,fp_bit_156,fp_bit_157,fp_bit_158,fp_bit_159,fp_bit_160,fp_bit_161,fp_bit_162,fp_bit_163,fp_bit_164,fp_bit_165,fp_bit_166,fp_bit_167,fp_bit_168,fp_bit_169,fp_bit_170,fp_bit_171,fp_bit_172,fp_bit_173,fp_bit_174,fp_bit_175,fp_bit_176,fp_bit_177,fp_bit_178,fp_bit_179,fp_bit_180,fp_bit_181,fp_bit_182,fp_bit_183,fp_bit_184,fp_bit_185,fp_bit_186,fp_bit_187,fp_bit_188,fp_bit_189,fp_bit_190,fp_bit_191,fp_bit_192,fp_bit_193,fp_bit_194,fp_bit_195,fp_bit_196,fp_bit_197,fp_bit_198,fp_bit_199,fp_bit_200,fp_bit_201,fp_bit_202,fp_bit_203,fp_bit_204,fp_bit_205,fp_bit_206,fp_bit_207,fp_bit_208,fp_bit_209,fp_bit_210,fp_bit_211,fp_bit_212,fp_bit_213,fp_bit_214,fp_bit_215,fp_bit_216,fp_bit_217,fp_bit_218,fp_bit_219,fp_bit_220,fp_bit_221,fp_bit_222,fp_bit_223,fp_bit_224,fp_bit_225,fp_bit_226,fp_bit_227,fp_bit_228,fp_bit_229,fp_bit_230,fp_bit_231,fp_bit_232,fp_bit_233,fp_bit_234,fp_bit_235,fp_bit_236,fp_bit_237,fp_bit_238,fp_bit_239,fp_bit_240,fp_bit_241,fp_bit_242,fp_bit_243,fp_bit_244,fp_bit_245,fp_bit_246,fp_bit_247,fp_bit_248,fp_bit_249,fp_bit_250,fp_bit_251,fp_bit_252,fp_bit_253,fp_bit_254,fp_bit_255,fp_bit_256,fp_bit_257,fp_bit_258,fp_bit_259,fp_bit_260,fp_bit_261,fp_bit_262,fp_bit_263,fp_bit_264,fp_bit_265,fp_bit_266,fp_bit_267,fp_bit_268,fp_bit_269,fp_bit_270,fp_bit_271,fp_bit_272,fp_bit_273,fp_bit_274,fp_bit_275,fp_bit_276,fp_bit_277,fp_bit_278,fp_bit_279,fp_bit_280,fp_bit_281,fp_bit_282,fp_bit_283,fp_bit_284,fp_bit_285,fp_bit_286,fp_bit_287,fp_bit_288,fp_bit_289,fp_bit_290,fp_bit_291,fp_bit_292,fp_bit_293,fp_bit_294,fp_bit_295,fp_bit_296,fp_bit_297,fp_bit_298,fp_bit_299,fp_bit_300,fp_bit_301,fp_bit_302,fp_bit_303,fp_bit_304,fp_bit_305,fp_bit_306,fp_bit_307,fp_bit_308,fp_bit_309,fp_bit_310,fp_bit_311,fp_bit_312,fp_bit_313,fp_bit_314,fp_bit_315,fp_bit_316,fp_bit_317,fp_bit_318,fp_bit_319,fp_bit_320,fp_bit_321,fp_bit_322,fp_bit_323,fp_bit_324,fp_bit_325,fp_bit_326,fp_bit_327,fp_bit_328,fp_bit_329,fp_bit_330,fp_bit_331,fp_bit_332,fp_bit_333,fp_bit_334,fp_bit_335,fp_bit_336,fp_bit_337,fp_bit_338,fp_bit_339,fp_bit_340,fp_bit_341,fp_bit_342,fp_bit_343,fp_bit_344,fp_bit_345,fp_bit_346,fp_bit_347,fp_bit_348,fp_bit_349,fp_bit_350,fp_bit_351,fp_bit_352,fp_bit_353,fp_bit_354,fp_bit_355,fp_bit_356,fp_bit_357,fp_bit_358,fp_bit_359,fp_bit_360,fp_bit_361,fp_bit_362,fp_bit_363,fp_bit_364,fp_bit_365,fp_bit_366,fp_bit_367,fp_bit_368,fp_bit_369,fp_bit_370,fp_bit_371,fp_bit_372,fp_bit_373,fp_bit_374,fp_bit_375,fp_bit_376,fp_bit_377,fp_bit_378,fp_bit_379,fp_bit_380,fp_bit_381,fp_bit_382,fp_bit_383,fp_bit_384,fp_bit_385,fp_bit_386,fp_bit_387,fp_bit_388,fp_bit_389,fp_bit_390,fp_bit_391,fp_bit_392,fp_bit_393,fp_bit_394,fp_bit_395,fp_bit_396,fp_bit_397,fp_bit_398,fp_bit_399,fp_bit_400,fp_bit_401,fp_bit_402,fp_bit_403,fp_bit_404,fp_bit_405,fp_bit_406,fp_bit_407,fp_bit_408,fp_bit_409,fp_bit_410,fp_bit_411,fp_bit_412,fp_bit_413,fp_bit_414,fp_bit_415,fp_bit_416,fp_bit_417,fp_bit_418,fp_bit_419,fp_bit_420,fp_bit_421,fp_bit_422,fp_bit_423,fp_bit_424,fp_bit_425,fp_bit_426,fp_bit_427,fp_bit_428,fp_bit_429,fp_bit_430,fp_bit_431,fp_bit_432,fp_bit_433,fp_bit_434,fp_bit_435,fp_bit_436,fp_bit_437,fp_bit_438,fp_bit_439,fp_bit_440,fp_bit_441,fp_bit_442,fp_bit_443,fp_bit_444,fp_bit_445,fp_bit_446,fp_bit_447,fp_bit_448,fp_bit_449,fp_bit_450,fp_bit_451,fp_bit_452,fp_bit_453,fp_bit_454,fp_bit_455,fp_bit_456,fp_bit_457,fp_bit_458,fp_bit_459,fp_bit_460,fp_bit_461,fp_bit_462,fp_bit_463,fp_bit_464,fp_bit_465,fp_bit_466,fp_bit_467,fp_bit_468,fp_bit_469,fp_bit_470,fp_bit_471,fp_bit_472,fp_bit_473,fp_bit_474,fp_bit_475,fp_bit_476,fp_bit_477,fp_bit_478,fp_bit_479,fp_bit_480,fp_bit_481,fp_bit_482,fp_bit_483,fp_bit_484,fp_bit_485,fp_bit_486,fp_bit_487,fp_bit_488,fp_bit_489,fp_bit_490,fp_bit_491,fp_bit_492,fp_bit_493,fp_bit_494,fp_bit_495,fp_bit_496,fp_bit_497,fp_bit_498,fp_bit_499,fp_bit_500,fp_bit_501,fp_bit_502,fp_bit_503,fp_bit_504,fp_bit_505,fp_bit_506,fp_bit_507,fp_bit_508,fp_bit_509,fp_bit_510,fp_bit_511
Warfarin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Aspirin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
